Image Name,Caption
screw_ground_truth_manipulated_front_015_mask.png, a person walking on the street                                                             
pill_ground_truth_contamination_004_mask.png, sitting on the ground next to a trash can                                                       
cable_ground_truth_cable_swap_008_mask.png, at an outdoor restaurant                                                               
zipper_ground_truth_rough_016_mask.png, on a cloudy day                                                               
zipper_ground_truth_squeezed_teeth_000_mask.png, standing next to a woman in a field.
pill_ground_truth_pill_type_000_mask.png, sitting on the ground next to a trash can.
cable_ground_truth_cut_inner_insulation_008_mask.png, for a meal at a restaurant.
hazelnut_ground_truth_print_005_mask.png, and some people at a restaurant                                                            
metal_nut_ground_truth_bent_007_mask.png, on the side of the road.
zipper_ground_truth_split_teeth_001_mask.png, on a cloudy day                                                               
tile_ground_truth_glue_strip_017_mask.png, for a basketball team                                                           
pill_ground_truth_scratch_004_mask.png, of people in a restaurant                                                              
pill_ground_truth_scratch_012_mask.png, a person walking on a path                                                           
hazelnut_ground_truth_cut_001_mask.png, at a restaurant                                                             
carpet_ground_truth_thread_007_mask.png, sitting on the ground next to a person with a
cable_ground_truth_missing_cable_001_mask.png, sitting on the ground next to a trash can                                                       
metal_nut_ground_truth_flip_000_mask.png, and a bottle of wine on a table.
hazelnut_ground_truth_hole_003_mask.png, on the side of the road                                                    
zipper_ground_truth_broken_teeth_014_mask.png, at the zoo                                                                
capsule_ground_truth_crack_020_mask.png, a person sitting on the ground in a field                                                       
leather_ground_truth_fold_000_mask.png, sitting on the ground next to a trash can                                                        
toothbrush_ground_truth_defective_029_mask.png, at a restaurant with food on the table                                                          
grid_ground_truth_thread_004_mask.png, on a skateboard in a parking lot                                                         
metal_nut_ground_truth_scratch_014_mask.png, standing next to a pile of trash.
capsule_ground_truth_poke_011_mask.png, a person standing in the grass                                                           
hazelnut_ground_truth_crack_006_mask.png, food at a restaurant                                                               
capsule_ground_truth_faulty_imprint_005_mask.png, on a cloudy day                                                              
capsule_ground_truth_scratch_006_mask.png, in the middle of a walkway
leather_ground_truth_cut_007_mask.png, on a cloudy day                                                             
pill_ground_truth_crack_012_mask.png, a person is sitting on the ground.
capsule_ground_truth_scratch_009_mask.png, on a skateboard in the middle of
tile_ground_truth_rough_006_mask.png, on a scooter in the middle of a park
cable_ground_truth_combined_007_mask.png, at a restaurant with a bird on the table                                                       
bottle_ground_truth_broken_large_016_mask.png, and a woman with an umbrella.
leather_ground_truth_poke_012_mask.png, standing on the side of the road.
tile_ground_truth_rough_004_mask.png, and a bird on the ground                                                          
cable_ground_truth_cut_outer_insulation_001_mask.png, wearing a white hat and carrying a white bag
tile_ground_truth_crack_000_mask.png, on a skateboard in the middle of the
pill_ground_truth_color_000_mask.png, on a boat in the water                                                         
pill_ground_truth_scratch_021_mask.png, on the side of the road.
zipper_ground_truth_combined_004_mask.png, on a surfboard in the ocean                                                           
pill_ground_truth_crack_006_mask.png, person wearing a white t-shirt and a white hat.
pill_ground_truth_color_019_mask.png, on a cloudy day                                                             
pill_ground_truth_contamination_010_mask.png, at a restaurant                                                                
leather_ground_truth_color_012_mask.png, on a cloudy day                                                              
wood_ground_truth_combined_001_mask.png, a woman walking with a dog                                                             
hazelnut_ground_truth_crack_014_mask.png, on a skateboard in the middle of the road
screw_ground_truth_scratch_neck_011_mask.png, on a sunny day                                                               
bottle_ground_truth_broken_small_000_mask.png, a person walking on a path                                                             
metal_nut_ground_truth_flip_018_mask.png, and a bottle of wine on a table.
leather_ground_truth_poke_009_mask.png, on a sunny day                                                              
tile_ground_truth_gray_stroke_005_mask.png, on a surfboard in the ocean                                                          
pill_ground_truth_combined_011_mask.png, on the side of a building                                                          
carpet_ground_truth_color_018_mask.png, on a cloudy day                                                               
capsule_ground_truth_poke_002_mask.png," on a sunny day 
                                                             "
carpet_ground_truth_color_000_mask.png, standing in front of a man with a hat on
capsule_ground_truth_faulty_imprint_012_mask.png, on a skateboard in the middle of the street                                                       
capsule_ground_truth_scratch_001_mask.png, on a skateboard in the middle of the day.
leather_ground_truth_fold_006_mask.png, standing in front of a table with food on it
transistor_ground_truth_bent_lead_000_mask.png, on a skateboard in the middle of the road
metal_nut_ground_truth_flip_017_mask.png, and a bottle of wine on a table
screw_ground_truth_scratch_neck_023_mask.png, at an outdoor event
pill_ground_truth_scratch_013_mask.png, geese are on the grassy field
tile_ground_truth_gray_stroke_014_mask.png, standing next to a bird on the ground
leather_ground_truth_fold_016_mask.png, at a restaurant                                                                
hazelnut_ground_truth_crack_005_mask.png,s are standing in a line on the ground.!
zipper_ground_truth_broken_teeth_005_mask.png, on a cloudy day                                                              
bottle_ground_truth_broken_large_005_mask.png, sign on the side of a building                                                           
bottle_ground_truth_broken_large_015_mask.png, sitting at a table in front of a window                                                     
cable_ground_truth_bent_wire_005_mask.png, at a restaurant                                                              
screw_ground_truth_scratch_neck_016_mask.png, sitting on the ground in front of a net                                                   
grid_ground_truth_glue_010_mask.png, a man walking with a dog                                                             
cable_ground_truth_bent_wire_007_mask.png, at an outdoor restaurant                                                               
cable_ground_truth_cut_outer_insulation_005_mask.png, sitting on the floor in front of a table with a hat on it                                              
metal_nut_ground_truth_scratch_012_mask.png, at a restaurant                                                               
zipper_ground_truth_squeezed_teeth_001_mask.png, standing on the side of the road.
capsule_ground_truth_poke_015_mask.png, at a restaurant with a bird on the menu                                                          
capsule_ground_truth_faulty_imprint_011_mask.png, on a sunny day                                                               
cable_ground_truth_cut_inner_insulation_011_mask.png, at a restaurant                                                                
leather_ground_truth_color_011_mask.png, out in the wild                                                        
carpet_ground_truth_thread_001_mask.png,istically decorated buildings in a foreign country                                                          
hazelnut_ground_truth_hole_006_mask.png, on a sunny day                                                               
metal_nut_ground_truth_color_004_mask.png, of birds sitting on the ground                                                            
capsule_ground_truth_faulty_imprint_018_mask.png, sitting on the ground in the sun                                                          
metal_nut_ground_truth_flip_007_mask.png, and a bottle on a tiled floor.
leather_ground_truth_cut_010_mask.png, sitting on the ground in the sun                                                         
hazelnut_ground_truth_cut_009_mask.png, standing on the side of the road.
toothbrush_ground_truth_defective_004_mask.png, on a city street                                                               
carpet_ground_truth_hole_016_mask.png, at an outdoor event.!
leather_ground_truth_color_017_mask.png, a person walking on a path                                                             
capsule_ground_truth_poke_001_mask.png, player in the middle of a game.
grid_ground_truth_metal_contamination_006_mask.png, on a skateboard in the middle of the street.
grid_ground_truth_thread_001_mask.png, on the side of the road                                                        
carpet_ground_truth_thread_015_mask.png," in the background, birds in the foreground and a person in the background."
cable_ground_truth_cable_swap_004_mask.png, at an outdoor restaurant                                                            
screw_ground_truth_thread_top_010_mask.png, at a restaurant                                                               
pill_ground_truth_contamination_019_mask.png, standing on the side of the road.
zipper_ground_truth_fabric_interior_009_mask.png, a person walking on a path                                                          
wood_ground_truth_color_001_mask.png, on a cloudy day                                                               
carpet_ground_truth_color_017_mask.png, on a cloudy day                                                              
capsule_ground_truth_crack_011_mask.png, on a surfboard in the ocean                                                            
bottle_ground_truth_broken_small_012_mask.png, at the end of a long line of birds.
screw_ground_truth_scratch_head_012_mask.png, on a skateboard in the middle of the road.
capsule_ground_truth_poke_005_mask.png, skier in the middle of a run.
screw_ground_truth_scratch_neck_008_mask.png, on a sunny day                                                              
grid_ground_truth_thread_006_mask.png, sitting on the ground in the sun                                                           
bottle_ground_truth_broken_large_010_mask.png, walking with a dog on a leash                                                            
pill_ground_truth_crack_024_mask.png, food items on a table                                                              
screw_ground_truth_scratch_neck_013_mask.png, on a cloudy day                                                               
wood_ground_truth_combined_007_mask.png, woman in a blue dress standing in front of a table with food on
leather_ground_truth_glue_010_mask.png, out in the wild                                                           
grid_ground_truth_glue_004_mask.png, on a cloudy day                                                              
pill_ground_truth_combined_016_mask.png, and a woman in an office setting.
toothbrush_ground_truth_defective_023_mask.png, at a restaurant                                                                
hazelnut_ground_truth_cut_013_mask.png, at a restaurant                                                                
tile_ground_truth_oil_003_mask.png, at a restaurant                                                              
cable_ground_truth_cut_outer_insulation_009_mask.png, a man standing in front of a table with food on it                                                       
toothbrush_ground_truth_defective_020_mask.png, and his dog at the park                                                           
bottle_ground_truth_broken_large_018_mask.png, posing for a photo in front of an oriental
leather_ground_truth_poke_010_mask.png, on a cloudy day                                                             
zipper_ground_truth_split_teeth_006_mask.png, walking on a path with a man in
screw_ground_truth_scratch_neck_018_mask.png, standing in front of a building
tile_ground_truth_gray_stroke_004_mask.png, sitting on the ground next to a trash can                                                     
screw_ground_truth_thread_top_003_mask.png, out in the open                                                               
cable_ground_truth_cut_inner_insulation_009_mask.png, and a person with a backpack on the ground
pill_ground_truth_crack_002_mask.png, sitting on the ground next to a trash can.
pill_ground_truth_faulty_imprint_005_mask.png, on a skateboard in a parking lot.
cable_ground_truth_missing_wire_003_mask.png, standing on the side of the road.
metal_nut_ground_truth_bent_021_mask.png, on a city street                                                            
metal_nut_ground_truth_scratch_021_mask.png, standing on the side of the road                                                     
zipper_ground_truth_broken_teeth_010_mask.png, sitting on the ground in the sun                                                            
cable_ground_truth_cut_outer_insulation_000_mask.png, on the phone at a restaurant                                                           
cable_ground_truth_bent_wire_002_mask.png, people in a city setting                                                           
capsule_ground_truth_poke_016_mask.png, in the middle of a walkway
zipper_ground_truth_fabric_border_004_mask.png, on the side of the road                                                      
screw_ground_truth_scratch_neck_002_mask.png, on a sunny day                                                               
tile_ground_truth_glue_strip_006_mask.png, with a bird sitting on it                                                         
zipper_ground_truth_rough_001_mask.png,er posing for a photo in a restaurant.!
carpet_ground_truth_cut_009_mask.png, on the side of the road                                                         
leather_ground_truth_fold_015_mask.png, on a skateboard at a skateboard park                                                          
carpet_ground_truth_cut_013_mask.png, on a sunny day                                                               
pill_ground_truth_contamination_003_mask.png, on a cloudy day                                                              
tile_ground_truth_rough_007_mask.png, a man and a dog on a path                                                          
screw_ground_truth_thread_side_002_mask.png, a bird on the ground                                                              
pill_ground_truth_color_015_mask.png, to do some work in a field.
zipper_ground_truth_broken_teeth_011_mask.png, on a cloudy day                                                               
cable_ground_truth_missing_wire_007_mask.png, a person walking on a path                                                            
hazelnut_ground_truth_crack_003_mask.png, sitting on a bench in the sun                                                          
bottle_ground_truth_broken_small_001_mask.png, posing for a picture on the side of the road
wood_ground_truth_scratch_002_mask.png, on a skateboard at a skate park                                                         
capsule_ground_truth_poke_004_mask.png, a person standing in front of a trash can                                                        
hazelnut_ground_truth_crack_011_mask.png, and a man with a hat and glasses                                                       
tile_ground_truth_gray_stroke_011_mask.png, a person riding a skate board                                                             
transistor_ground_truth_cut_lead_005_mask.png, walking on a path in the woods                                                          
wood_ground_truth_hole_006_mask.png, on the ground at a park                                                            
leather_ground_truth_poke_014_mask.png, on a skis in the middle of the woods
screw_ground_truth_thread_top_016_mask.png, sitting on the ground in the sun                                                          
bottle_ground_truth_contamination_002_mask.png, standing on the side of the road.
tile_ground_truth_rough_001_mask.png, on a skateboard in the sun                                                           
zipper_ground_truth_squeezed_teeth_015_mask.png, next to a man next to a dog                                                        
zipper_ground_truth_squeezed_teeth_013_mask.png, sitting on the ground in the sun                                                          
bottle_ground_truth_broken_small_015_mask.png, a person sitting on the ground                                                             
cable_ground_truth_cut_outer_insulation_003_mask.png, on the ground with a sky background                                                        
tile_ground_truth_crack_006_mask.png, in front of some birds                                                          
wood_ground_truth_color_003_mask.png, on a skateboard in a parking lot.
bottle_ground_truth_contamination_014_mask.png,ed clothing on a city street                                                           
bottle_ground_truth_broken_large_002_mask.png, and a skier at a ski resort                                                       
metal_nut_ground_truth_bent_013_mask.png, on the side of the road.
bottle_ground_truth_broken_small_020_mask.png, written on the side of a building                                                          
leather_ground_truth_cut_001_mask.png, on a cloudy day                                                           
carpet_ground_truth_color_009_mask.png, a person walking on the sidewalk                                                             
metal_nut_ground_truth_bent_020_mask.png, a man standing in front of a sign                                                           
screw_ground_truth_manipulated_front_013_mask.png, out in the wild                                                           
pill_ground_truth_scratch_019_mask.png, at a sporting event with
hazelnut_ground_truth_hole_002_mask.png, sitting on the ground in the sun                                                          
metal_nut_ground_truth_flip_021_mask.png, and a bottle of wine on a table
leather_ground_truth_cut_008_mask.png, on a cloudy day                                                            
hazelnut_ground_truth_print_009_mask.png, on a surfboard in the ocean                                                           
pill_ground_truth_pill_type_008_mask.png, sitting on the ground next to a trash can.
metal_nut_ground_truth_bent_006_mask.png, on a cloudy day                                                           
cable_ground_truth_cut_inner_insulation_012_mask.png, standing next to a man in a
screw_ground_truth_thread_side_017_mask.png, on a busy city street                                                            
transistor_ground_truth_cut_lead_002_mask.png, man standing in front of a man with a hat
tile_ground_truth_crack_004_mask.png, at a restaurant with his shoes off                                                          
hazelnut_ground_truth_hole_016_mask.png, for a meal at a restaurant                                                           
carpet_ground_truth_color_006_mask.png, on the side of the road                                                          
capsule_ground_truth_scratch_013_mask.png, a man standing on the side of the road with a hat on his head                                                
zipper_ground_truth_fabric_interior_001_mask.png, out in the wild                                                            
pill_ground_truth_combined_003_mask.png, on a cloudy day                                                               
metal_nut_ground_truth_bent_001_mask.png, on the side of the road                                                     
wood_ground_truth_hole_008_mask.png, on a surfboard in the ocean                                                          
pill_ground_truth_crack_020_mask.png, on a cloudy day                                                             
bottle_ground_truth_broken_small_006_mask.png, a person walking on the street                                                             
leather_ground_truth_cut_009_mask.png, on a cloudy day                                                             
zipper_ground_truth_squeezed_teeth_005_mask.png, sitting on the ground in front of a net
screw_ground_truth_thread_side_008_mask.png, man standing in the middle of a field.
metal_nut_ground_truth_bent_018_mask.png, on the side of the road.
screw_ground_truth_scratch_head_013_mask.png, walking on a path in the woods                                                           
wood_ground_truth_liquid_005_mask.png, on a skateboard at a skate park                                                          
cable_ground_truth_poke_insulation_005_mask.png, a man on a skateboard in the middle of the street                                                     
hazelnut_ground_truth_cut_015_mask.png, standing in front of an ostrich                                                     
grid_ground_truth_broken_010_mask.png, skater on the slopes                                                             
metal_nut_ground_truth_bent_023_mask.png, on a cloudy day                                                              
cable_ground_truth_bent_wire_009_mask.png, sign at a restaurant                                                               
tile_ground_truth_rough_010_mask.png, at a restaurant with a bird on the table                                                        
capsule_ground_truth_squeeze_007_mask.png, at a restaurant                                                                
metal_nut_ground_truth_flip_009_mask.png, and a bottle of wine on a tiled floor
grid_ground_truth_bent_001_mask.png, skier in the middle of a run.
grid_ground_truth_bent_010_mask.png, boards on display at a restaurant                                                           
pill_ground_truth_crack_008_mask.png, a man with an umbrella                                                              
zipper_ground_truth_rough_003_mask.png, on a cloudy day                                                               
zipper_ground_truth_fabric_border_013_mask.png, a bird on the ground                                                              
cable_ground_truth_bent_wire_011_mask.png, at a restaurant                                                              
capsule_ground_truth_faulty_imprint_007_mask.png, on the side of the road                                                    
screw_ground_truth_thread_side_019_mask.png, on a city street                                                              
bottle_ground_truth_broken_small_011_mask.png, a person walking on a path                                                             
grid_ground_truth_bent_009_mask.png, a bird on the ground                                                             
capsule_ground_truth_poke_020_mask.png, a man with a hat is standing on the ground                                                      
capsule_ground_truth_crack_005_mask.png, standing on the side of the road
zipper_ground_truth_combined_013_mask.png, on a skateboard in the middle of the day.
screw_ground_truth_scratch_neck_012_mask.png, at a sporting event.
tile_ground_truth_rough_009_mask.png, standing on the side of the road.
transistor_ground_truth_misplaced_007_mask.png, in front of a building                                                          
capsule_ground_truth_squeeze_009_mask.png,", a man with a beard, and a woman with an umbrella"
pill_ground_truth_scratch_002_mask.png, on a skateboard in the sun                                                         
grid_ground_truth_bent_006_mask.png, on a cloudy day                                                             
metal_nut_ground_truth_color_019_mask.png, on a skateboard in the middle of the street
capsule_ground_truth_crack_013_mask.png, on a cloudy day                                                              
carpet_ground_truth_thread_004_mask.png, on a skateboard in the middle of the street                                                     
zipper_ground_truth_fabric_interior_000_mask.png, on a surfboard in the ocean                                                           
leather_ground_truth_color_003_mask.png, out in the middle of nowhere                                                            
cable_ground_truth_combined_010_mask.png, on a skateboard in the sun                                                            
screw_ground_truth_thread_top_001_mask.png, a person sitting on a stool                                                             
pill_ground_truth_combined_008_mask.png, on a cloudy day                                                            
zipper_ground_truth_split_teeth_015_mask.png, at a picnic table                                                               
pill_ground_truth_crack_005_mask.png, at a restaurant                                                              
cable_ground_truth_missing_cable_006_mask.png, for a meal at a restaurant                                                        
pill_ground_truth_crack_025_mask.png, sitting on the ground in front of an umbrella                                                      
pill_ground_truth_scratch_022_mask.png, a man standing on the side of the road with
carpet_ground_truth_cut_011_mask.png, on the side of the road                                                          
metal_nut_ground_truth_scratch_009_mask.png, man in a white t-shirt and jeans with a woman in a white t-shirt
capsule_ground_truth_squeeze_000_mask.png, a person walking on a path                                                             
leather_ground_truth_cut_012_mask.png, plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow plow pl
pill_ground_truth_contamination_006_mask.png, on the side of the road.
hazelnut_ground_truth_hole_008_mask.png," in the background, birds in the foreground and a person"
cable_ground_truth_missing_cable_009_mask.png, sitting at a table with food on it                                                      
cable_ground_truth_poke_insulation_001_mask.png, at a restaurant                                                                
cable_ground_truth_missing_cable_002_mask.png, sitting at a table with food in front of her                                                      
bottle_ground_truth_contamination_019_mask.png, standing on the side of the road with
metal_nut_ground_truth_color_000_mask.png, man walking down the street with his
metal_nut_ground_truth_bent_015_mask.png, at the end of a long line of people
wood_ground_truth_scratch_014_mask.png, on the floor of a building                                                             
grid_ground_truth_glue_002_mask.png, on a cloudy day                                                              
toothbrush_ground_truth_defective_026_mask.png, at a restaurant with a woman in the background.
capsule_ground_truth_crack_016_mask.png, standing on the side of a road.
zipper_ground_truth_squeezed_teeth_014_mask.png, on a cloudy day                                                               
wood_ground_truth_hole_004_mask.png, playing a game of frisbee.
pill_ground_truth_pill_type_001_mask.png, with a picture of a cow on it                                                        
zipper_ground_truth_rough_014_mask.png, on a cloudy day                                                               
pill_ground_truth_combined_009_mask.png, on a surfboard in the ocean                                                         
transistor_ground_truth_bent_lead_004_mask.png, on the ground next to some animals                                                           
screw_ground_truth_scratch_neck_015_mask.png, standing in the middle of a field.
zipper_ground_truth_rough_006_mask.png, on a surfboard in the ocean                                                           
toothbrush_ground_truth_defective_028_mask.png," goalie goalie goalie goalie on the ice   
                                                        "
bottle_ground_truth_broken_small_003_mask.png, woman with glasses standing in front of a window.
wood_ground_truth_combined_006_mask.png, statue in front of a bird statue.
zipper_ground_truth_squeezed_teeth_010_mask.png, sitting on the ground in the sun                                                            
transistor_ground_truth_cut_lead_001_mask.png, sitting on the ground in the sun                                                            
pill_ground_truth_color_004_mask.png, a person sitting on the ground with a shovel                                                          
carpet_ground_truth_thread_003_mask.png, on a city street                                                            
leather_ground_truth_cut_002_mask.png, out in the wild                                                              
zipper_ground_truth_broken_teeth_017_mask.png, woman with an umbrella standing next to a man in
metal_nut_ground_truth_color_001_mask.png, on a skateboard in a parking lot                                                        
tile_ground_truth_oil_012_mask.png, for a cook at a restaurant                                                           
carpet_ground_truth_color_002_mask.png, posing for a picture on the side of
screw_ground_truth_scratch_head_009_mask.png, woman in a white dress standing in front of a man
hazelnut_ground_truth_hole_007_mask.png, sitting on the ground in front of a
tile_ground_truth_crack_001_mask.png, with a man standing next to it                                                         
metal_nut_ground_truth_color_021_mask.png, standing in front of a table with food on it
tile_ground_truth_oil_007_mask.png, at a restaurant with a bird on the table                                                        
carpet_ground_truth_hole_008_mask.png, standing on the side of the road.
metal_nut_ground_truth_scratch_020_mask.png, geese are on the ground in a
capsule_ground_truth_squeeze_019_mask.png, on the side of the road.
bottle_ground_truth_broken_small_019_mask.png, standing on the side of the road.
leather_ground_truth_cut_005_mask.png, on a city street                                                            
pill_ground_truth_color_010_mask.png, on a cloudy day                                                              
carpet_ground_truth_cut_012_mask.png, for soup soup at a soup kitchen
leather_ground_truth_poke_003_mask.png, standing in the middle of a group of
carpet_ground_truth_hole_010_mask.png, standing on the side of the road.
hazelnut_ground_truth_crack_017_mask.png, at the end of the day                                                          
hazelnut_ground_truth_cut_012_mask.png, on a skateboard in the sun                                                           
screw_ground_truth_scratch_head_019_mask.png, in the middle of a walkway
transistor_ground_truth_damaged_case_009_mask.png, a person walking on the sidewalk                                                           
bottle_ground_truth_broken_large_000_mask.png, on the wall of a small town                                                           
screw_ground_truth_thread_side_006_mask.png, and a man in a white t-shirt and
metal_nut_ground_truth_color_015_mask.png, people and a bird on a pole                                                            
carpet_ground_truth_color_013_mask.png, on a city street                                                               
capsule_ground_truth_crack_009_mask.png," on a skateboard in a city setting  
                                                      "
grid_ground_truth_broken_001_mask.png, at an outdoor event                                                         
screw_ground_truth_thread_top_002_mask.png, at a restaurant                                                                
capsule_ground_truth_poke_013_mask.png, on a cloudy day                                                             
toothbrush_ground_truth_defective_019_mask.png, at a restaurant                                                                
leather_ground_truth_fold_007_mask.png, food items on the ground                                                            
capsule_ground_truth_poke_018_mask.png, standing on the side of the road.
metal_nut_ground_truth_scratch_003_mask.png, man is posing for the camera.
metal_nut_ground_truth_bent_024_mask.png, a bird on the ground                                                            
screw_ground_truth_scratch_head_021_mask.png, on the side of the road with
zipper_ground_truth_fabric_interior_002_mask.png, terrestrials on a cloudy day                                                           
screw_ground_truth_thread_side_004_mask.png,istically dressed women in
leather_ground_truth_color_014_mask.png, woman in a white dress standing on a grassy
zipper_ground_truth_combined_010_mask.png, skier on a sunny day                                                           
carpet_ground_truth_cut_004_mask.png, a person walking on a path                                                             
bottle_ground_truth_broken_small_009_mask.png, with a coat and hat on                                                    
bottle_ground_truth_contamination_008_mask.png, preparing food for a meal at a restaurant
metal_nut_ground_truth_color_006_mask.png, on the side of the road                                                       
capsule_ground_truth_crack_006_mask.png, man in a white t-shirt and jeans standing next to a woman in a white t-shirt and jeans
cable_ground_truth_cut_inner_insulation_005_mask.png, standing next to a man on a surfboard.
screw_ground_truth_thread_side_012_mask.png, on a commuter train                                                             
cable_ground_truth_combined_006_mask.png, on a sunny day at the beach                                                        
leather_ground_truth_color_004_mask.png, on a skateboard in the middle of the day.
cable_ground_truth_missing_wire_009_mask.png, standing next to a man with a hat on
zipper_ground_truth_split_teeth_003_mask.png, at a function                                                                
zipper_ground_truth_fabric_interior_008_mask.png, people are walking down the sidewalk.
zipper_ground_truth_fabric_interior_003_mask.png, a person walking on a path                                                             
capsule_ground_truth_squeeze_015_mask.png, on a city street                                                              
bottle_ground_truth_broken_small_014_mask.png, walking on a path in the woods                                                        
zipper_ground_truth_combined_001_mask.png," on a cloudy day 
                                                             "
capsule_ground_truth_crack_022_mask.png, on a skateboard in the middle of the road
tile_ground_truth_glue_strip_014_mask.png, for a cookbook on the table                                                          
bottle_ground_truth_broken_large_003_mask.png,ing with an oriental writing on the floor
screw_ground_truth_scratch_neck_020_mask.png, at a baseball game                                                               
bottle_ground_truth_broken_large_019_mask.png, at a restaurant                                                                
tile_ground_truth_rough_008_mask.png, at a restaurant with a bird on the table                                                        
carpet_ground_truth_hole_004_mask.png, on the side of the road.
pill_ground_truth_contamination_012_mask.png, duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck duck
leather_ground_truth_glue_002_mask.png, standing on the side of the road.
grid_ground_truth_glue_007_mask.png, on a cloudy day                                                             
screw_ground_truth_thread_top_020_mask.png, a person walking down the street                                                             
toothbrush_ground_truth_defective_021_mask.png, standing on the side of the road.
carpet_ground_truth_color_011_mask.png, to the left of an arrow sign.
zipper_ground_truth_split_teeth_017_mask.png, standing in front of a man with a hat on
capsule_ground_truth_faulty_imprint_020_mask.png, standing on the side of the road.
zipper_ground_truth_broken_teeth_002_mask.png, a person walking with a dog                                                             
leather_ground_truth_fold_010_mask.png, at a restaurant                                                               
zipper_ground_truth_fabric_interior_004_mask.png, in the middle of a field.
pill_ground_truth_scratch_007_mask.png, and his dog at the beach                                                            
metal_nut_ground_truth_flip_002_mask.png, and a bottle of wine on a table.
cable_ground_truth_bent_wire_010_mask.png, at a restaurant with food on the counter                                                          
tile_ground_truth_crack_002_mask.png, at a restaurant with a bird on the table                                                          
carpet_ground_truth_hole_005_mask.png, standing on the side of the road.
tile_ground_truth_rough_000_mask.png, for a ride on a scooter                                                         
leather_ground_truth_glue_015_mask.png, standing on the side of the road.
bottle_ground_truth_broken_large_007_mask.png, and sign for a restaurant                                                             
bottle_ground_truth_broken_large_012_mask.png, sitting in a chair in the sun                                                         
zipper_ground_truth_broken_teeth_006_mask.png, male skater on a sunny day                                                          
grid_ground_truth_bent_005_mask.png, on the side of a building                                                          
pill_ground_truth_color_013_mask.png, on a cloudy day                                                               
bottle_ground_truth_broken_small_004_mask.png, at a soup kitchen                                                               
grid_ground_truth_glue_000_mask.png, on a skateboard in the middle of the day.
metal_nut_ground_truth_bent_014_mask.png, of birds sitting on the ground                                                            
tile_ground_truth_oil_015_mask.png, poses for a picture in front of a sign.
grid_ground_truth_thread_000_mask.png, on the side of the road.
capsule_ground_truth_squeeze_002_mask.png, sitting on the ground in front of people.
wood_ground_truth_scratch_016_mask.png, at a restaurant                                                                
screw_ground_truth_thread_side_000_mask.png, a man standing on the side of a road.
cable_ground_truth_cable_swap_005_mask.png, food items on a table                                                           
zipper_ground_truth_fabric_border_002_mask.png, out in the wild                                                               
hazelnut_ground_truth_print_002_mask.png, a bird on the ground                                                              
hazelnut_ground_truth_hole_010_mask.png," for SKATE BOARDING IN THE SKY 
AND A MAN IS ON THE SKATE BOARD                              "
metal_nut_ground_truth_bent_017_mask.png, sitting on the ground in front of an ostrich                                                   
grid_ground_truth_glue_009_mask.png," on the side of the road 
                                                 "
zipper_ground_truth_fabric_interior_014_mask.png, on a cloudy day                                                               
carpet_ground_truth_color_004_mask.png, standing on the side of the road.
screw_ground_truth_manipulated_front_009_mask.png, at an outdoor restaurant                                                              
bottle_ground_truth_contamination_011_mask.png, sitting at a table with food in front of him                                                        
carpet_ground_truth_hole_002_mask.png, walking on a path in the woods                                                          
carpet_ground_truth_metal_contamination_013_mask.png, skier in the middle of a run.
bottle_ground_truth_broken_small_021_mask.png, of people at a restaurant                                                             
cable_ground_truth_cut_inner_insulation_001_mask.png, on a skis in the snow                                                           
metal_nut_ground_truth_bent_010_mask.png, on a table in a restaurant                                                           
bottle_ground_truth_broken_large_017_mask.png, standing in front of a man with
transistor_ground_truth_misplaced_006_mask.png,'s reflection in the glass of a restaurant                                                     
zipper_ground_truth_rough_004_mask.png, a person walking on a path                                                             
metal_nut_ground_truth_scratch_000_mask.png, standing on the side of the road.
toothbrush_ground_truth_defective_017_mask.png, at a restaurant                                                                
hazelnut_ground_truth_crack_007_mask.png, standing in front of a pile of
leather_ground_truth_fold_009_mask.png, food items on a table                                                             
hazelnut_ground_truth_print_006_mask.png," on a skateboard in the sun     
                                                     "
screw_ground_truth_scratch_neck_014_mask.png, standing on the side of the road.
capsule_ground_truth_scratch_008_mask.png, for a painting on the side of a building                                                    
pill_ground_truth_faulty_imprint_007_mask.png, in front of a sign for a restaurant                                                        
wood_ground_truth_scratch_020_mask.png, on a surfboard in the ocean                                                           
carpet_ground_truth_metal_contamination_012_mask.png, on a skateboard in the middle of the day.
cable_ground_truth_missing_cable_007_mask.png, for a meal at a restaurant                                                          
leather_ground_truth_fold_001_mask.png, on a skateboard in the middle of the street.
pill_ground_truth_contamination_014_mask.png, on a cloudy day                                                             
screw_ground_truth_manipulated_front_014_mask.png, geese are on the ground in
capsule_ground_truth_faulty_imprint_008_mask.png, on a cloudy day                                                             
tile_ground_truth_glue_strip_010_mask.png, on a scooter in a parking lot                                                        
screw_ground_truth_scratch_head_005_mask.png, to the left of the image of
screw_ground_truth_scratch_neck_000_mask.png, standing in the middle of a field.
zipper_ground_truth_combined_012_mask.png, on a skis in the snow                                                            
