Image Name,Caption
pill_ground_truth_color_019_mask.png, : a close - up of the lily pads
pill_ground_truth_contamination_010_mask.png, a field of grass with
leather_ground_truth_color_012_mask.png, a city on a grey day
wood_ground_truth_combined_001_mask.png, background with a bouquet of flowers.
hazelnut_ground_truth_crack_014_mask.png, on a white background.
screw_ground_truth_scratch_neck_011_mask.png, on a dreary
bottle_ground_truth_broken_small_000_mask.png, background with a lot of flowers.
metal_nut_ground_truth_flip_018_mask.png, to the moon and back
leather_ground_truth_poke_009_mask.png," : person, person, person, person, person, person, person, person, person, person"
tile_ground_truth_gray_stroke_005_mask.png, background with a bouquet of flowers and a
pill_ground_truth_combined_011_mask.png," : person, person, person, person, person, person, person, person, person, person."
carpet_ground_truth_color_018_mask.png, by person on 500px.
capsule_ground_truth_poke_002_mask.png," : person, person, person, person, person, person, person, person, person, person, person, person,"
carpet_ground_truth_color_000_mask.png, on a black background.
capsule_ground_truth_faulty_imprint_012_mask.png, background with a lot of flowers and
capsule_ground_truth_scratch_001_mask.png, on a black background.
leather_ground_truth_fold_006_mask.png, on a black background.
transistor_ground_truth_bent_lead_000_mask.png," by person, via photo sharing"
metal_nut_ground_truth_flip_017_mask.png, to the world.
screw_ground_truth_scratch_neck_023_mask.png," by person, via photo sharing"
pill_ground_truth_scratch_013_mask.png, on a dreary
tile_ground_truth_gray_stroke_014_mask.png, on a grey background.
leather_ground_truth_fold_016_mask.png, background with a lot of dandel
hazelnut_ground_truth_crack_005_mask.png, a lot of different types of flowers
zipper_ground_truth_broken_teeth_005_mask.png," : person, person, person, person, person, person, person, person, person"
bottle_ground_truth_broken_large_005_mask.png, and person on display at
bottle_ground_truth_broken_large_015_mask.png, on a dreary day
cable_ground_truth_bent_wire_005_mask.png," by person, via photo sharing"
screw_ground_truth_scratch_neck_016_mask.png, and the dandelions.
grid_ground_truth_glue_010_mask.png," : person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person"
cable_ground_truth_bent_wire_007_mask.png, on a rainy day.
cable_ground_truth_cut_outer_insulation_005_mask.png, background with a lot of flowers.
metal_nut_ground_truth_scratch_012_mask.png, - a field guide to identify plants and animals in the
zipper_ground_truth_squeezed_teeth_001_mask.png, on a dreary day
capsule_ground_truth_poke_015_mask.png, : a close - up of the logo
capsule_ground_truth_faulty_imprint_011_mask.png, on a black background.
cable_ground_truth_cut_inner_insulation_011_mask.png, - limited edition of 10.
leather_ground_truth_color_011_mask.png," by person, via photo sharing"
carpet_ground_truth_thread_001_mask.png, a field of grass with
hazelnut_ground_truth_hole_006_mask.png, background with a lot of stars and
metal_nut_ground_truth_color_004_mask.png, : a close - up of the flower petals on the left side of the
capsule_ground_truth_faulty_imprint_018_mask.png, a city is a city in the province
metal_nut_ground_truth_flip_007_mask.png," the world's most recently posted photos of celebrities,"
leather_ground_truth_cut_010_mask.png, on a dreary
hazelnut_ground_truth_cut_009_mask.png, on a black background.
toothbrush_ground_truth_defective_004_mask.png, red flowers on a black background.
carpet_ground_truth_hole_016_mask.png, - a field of grass.
leather_ground_truth_color_017_mask.png, on a black background.
capsule_ground_truth_poke_001_mask.png, on a black background.
grid_ground_truth_metal_contamination_006_mask.png," : person, person, person, person, person, person, person, person, person, person, person,"
grid_ground_truth_thread_001_mask.png, background with a lot of flowers.
carpet_ground_truth_thread_015_mask.png, on the grass.
cable_ground_truth_cable_swap_004_mask.png, on a black background.
screw_ground_truth_thread_top_010_mask.png, in the form of a flower
pill_ground_truth_contamination_019_mask.png, on a black background.
zipper_ground_truth_fabric_interior_009_mask.png, background with a lot of stars and
wood_ground_truth_color_001_mask.png, background with a lot of flowers.
carpet_ground_truth_color_017_mask.png, : a close - up shot of the flowers
capsule_ground_truth_crack_011_mask.png, on a black background.
bottle_ground_truth_broken_small_012_mask.png, abstract background with a lot
screw_ground_truth_scratch_head_012_mask.png,", a team of researchers have discovered a new species of star - shaped insects that can be found"
capsule_ground_truth_poke_005_mask.png, the night before christmas.
screw_ground_truth_scratch_neck_008_mask.png, on a black background.
grid_ground_truth_thread_006_mask.png," : person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person, person"
bottle_ground_truth_broken_large_010_mask.png, at the end of a long day
pill_ground_truth_crack_024_mask.png, background with a lot of flowers.
screw_ground_truth_scratch_neck_013_mask.png, a field of grass with a
wood_ground_truth_combined_007_mask.png, background with a lot of bugs.
leather_ground_truth_glue_010_mask.png, a city on a dreary winter's
grid_ground_truth_glue_004_mask.png, with a lot of flowers.
pill_ground_truth_combined_016_mask.png, on a black background.!
toothbrush_ground_truth_defective_023_mask.png, on a black background.
hazelnut_ground_truth_cut_013_mask.png, with a bouquet of flowers
tile_ground_truth_oil_003_mask.png, on a black background.
cable_ground_truth_cut_outer_insulation_009_mask.png, background with a lot of flowers.
toothbrush_ground_truth_defective_020_mask.png, on a black background.
bottle_ground_truth_broken_large_018_mask.png, : a close - up of a bouquet of flowers.
leather_ground_truth_poke_010_mask.png,", a 3d illustration of a tree with a lot"
zipper_ground_truth_split_teeth_006_mask.png, with a flower on a
screw_ground_truth_scratch_neck_018_mask.png, on a black background.
tile_ground_truth_gray_stroke_004_mask.png,", person, person, person, person, person."
screw_ground_truth_thread_top_003_mask.png, by person on 500px.
cable_ground_truth_cut_inner_insulation_009_mask.png, - brown background with a red flower.
pill_ground_truth_crack_002_mask.png, background with a lot of stars and
pill_ground_truth_faulty_imprint_005_mask.png, on the set of
cable_ground_truth_missing_wire_003_mask.png, by person on 500px.
metal_nut_ground_truth_bent_021_mask.png, background with a lot of flowers.
metal_nut_ground_truth_scratch_021_mask.png, - a field guide to identify plants and
zipper_ground_truth_broken_teeth_010_mask.png, background with a lot of space for your text
cable_ground_truth_cut_outer_insulation_000_mask.png, background with a lot of flowers and
cable_ground_truth_bent_wire_002_mask.png, with a lot of flowers.
capsule_ground_truth_poke_016_mask.png, on a black background.
zipper_ground_truth_fabric_border_004_mask.png, background with a lot of flowers.
screw_ground_truth_scratch_neck_002_mask.png,", a field guide to identify the best plants for your garden"
tile_ground_truth_glue_strip_006_mask.png, moon in the night sky
zipper_ground_truth_rough_001_mask.png, background with a lot of flowers.
carpet_ground_truth_cut_009_mask.png, a lot of stars and lots of
leather_ground_truth_fold_015_mask.png, background with a bouquet of flowers.
carpet_ground_truth_cut_013_mask.png, flowers on a black background.!
pill_ground_truth_contamination_003_mask.png, a field of grass with a
tile_ground_truth_rough_007_mask.png, and a lot of stars.
screw_ground_truth_thread_side_002_mask.png, on a black background.
pill_ground_truth_color_015_mask.png, on a black background.
zipper_ground_truth_broken_teeth_011_mask.png, background with a lot of space for your
cable_ground_truth_missing_wire_007_mask.png, on a grey background.
hazelnut_ground_truth_crack_003_mask.png, on a black background.
bottle_ground_truth_broken_small_001_mask.png, : a close - up of the flowers
wood_ground_truth_scratch_002_mask.png, bugs and bugs in the
capsule_ground_truth_poke_004_mask.png, on a black background.!
hazelnut_ground_truth_crack_011_mask.png, on a black background.
tile_ground_truth_gray_stroke_011_mask.png,", a team of researchers have discovered a new species of dinosaur that could be the oldest living creature on the face"
transistor_ground_truth_cut_lead_005_mask.png, on a grey background.
wood_ground_truth_hole_006_mask.png, by person on 500px.
leather_ground_truth_poke_014_mask.png, by person on 500px.
screw_ground_truth_thread_top_016_mask.png, : a close up of the daffodils
bottle_ground_truth_contamination_002_mask.png, on a grey background.
tile_ground_truth_rough_001_mask.png, on a dreary winter '
zipper_ground_truth_squeezed_teeth_015_mask.png, background with a lot of flowers.
zipper_ground_truth_squeezed_teeth_013_mask.png, : a close up of the lily pads
bottle_ground_truth_broken_small_015_mask.png, - a team of people working together to achieve a goal
cable_ground_truth_cut_outer_insulation_003_mask.png, on a black background.
tile_ground_truth_crack_006_mask.png, on the set of tv
wood_ground_truth_color_003_mask.png, background with a bouquet of flowers
bottle_ground_truth_contamination_014_mask.png, with a lot of stars.
bottle_ground_truth_broken_large_002_mask.png, on a black background.
metal_nut_ground_truth_bent_013_mask.png, background with a lot of flowers and
bottle_ground_truth_broken_small_020_mask.png, on a dreary day
leather_ground_truth_cut_001_mask.png, : a close - up shot of a potted plant
carpet_ground_truth_color_009_mask.png, background with a bouquet of flowers
metal_nut_ground_truth_bent_020_mask.png, on a dreary day
screw_ground_truth_manipulated_front_013_mask.png, the house of person.
pill_ground_truth_scratch_019_mask.png, on a black background.
hazelnut_ground_truth_hole_002_mask.png, ppt image for ppt
metal_nut_ground_truth_flip_021_mask.png, : person has been
leather_ground_truth_cut_008_mask.png, : a close - up of a potted plant
hazelnut_ground_truth_print_009_mask.png," by person, via photo sharing"
pill_ground_truth_pill_type_008_mask.png, - the art of drawing with
metal_nut_ground_truth_bent_006_mask.png, background with a lot of flowers
cable_ground_truth_cut_inner_insulation_012_mask.png, ladybug on a black background.
screw_ground_truth_thread_side_017_mask.png, in the form of a
transistor_ground_truth_cut_lead_002_mask.png," : person, person, person, person, person, person, person, person,"
tile_ground_truth_crack_004_mask.png, 3d render of a dinosaur in a puddle
hazelnut_ground_truth_hole_016_mask.png, : a field of grass with a red background
carpet_ground_truth_color_006_mask.png, background with a lot of space for your
capsule_ground_truth_scratch_013_mask.png," : person, person, person, person, person, person, person, person, person, person, person, person"
zipper_ground_truth_fabric_interior_001_mask.png," by person, via photo sharing"
pill_ground_truth_combined_003_mask.png, on a black background.
metal_nut_ground_truth_bent_001_mask.png, background with a lot of flowers.
wood_ground_truth_hole_008_mask.png, by person on 500px.
pill_ground_truth_crack_020_mask.png, background with a lot of stars and clouds
bottle_ground_truth_broken_small_006_mask.png, background with a bouquet of flowers
leather_ground_truth_cut_009_mask.png," by person, via photo sharing"
zipper_ground_truth_squeezed_teeth_005_mask.png," by person, via photo sharing"
screw_ground_truth_thread_side_008_mask.png, : a close up of the back of a person's head as they stand
metal_nut_ground_truth_bent_018_mask.png," : person, person, person, person, person, person, person, person, person, person, person, person, person"
screw_ground_truth_scratch_head_013_mask.png," by person, via photo sharing"
wood_ground_truth_liquid_005_mask.png, : a close - up of a person's face with a steth
cable_ground_truth_poke_insulation_005_mask.png, background with a bouquet of flowers.
hazelnut_ground_truth_cut_015_mask.png, on a black background.
grid_ground_truth_broken_010_mask.png, background with a bouquet of flowers.
metal_nut_ground_truth_bent_023_mask.png, on a dreary
cable_ground_truth_bent_wire_009_mask.png, on the set of crime fiction film directed by
tile_ground_truth_rough_010_mask.png," by person, via photo sharing"
capsule_ground_truth_squeeze_007_mask.png, : the duke and duchess of daffodils arrive at a
metal_nut_ground_truth_flip_009_mask.png, - the art of person
grid_ground_truth_bent_001_mask.png, background with a lot of flowers.
grid_ground_truth_bent_010_mask.png, brown background with a lot of flowers.
pill_ground_truth_crack_008_mask.png, with a lot of flowers.
zipper_ground_truth_rough_003_mask.png, with a lot of flowers
zipper_ground_truth_fabric_border_013_mask.png,", a team of researchers have discovered a new species of flowering plant that can grow to feet tall and"
cable_ground_truth_bent_wire_011_mask.png," by person, via photo sharing"
capsule_ground_truth_faulty_imprint_007_mask.png, on a black background.
screw_ground_truth_thread_side_019_mask.png," by person, via photo sharing"
bottle_ground_truth_broken_small_011_mask.png, a field full of flowers
grid_ground_truth_bent_009_mask.png, : a close up of a
capsule_ground_truth_poke_020_mask.png, on a black background.
capsule_ground_truth_crack_005_mask.png, on a dreary day
zipper_ground_truth_combined_013_mask.png, - a field of flowers.
screw_ground_truth_scratch_neck_012_mask.png, on a black background.
tile_ground_truth_rough_009_mask.png, on the set of tv teen
transistor_ground_truth_misplaced_007_mask.png, on a rainy day
capsule_ground_truth_squeeze_009_mask.png, by person on 500px.
pill_ground_truth_scratch_002_mask.png, on a red background.
grid_ground_truth_bent_006_mask.png, by person on 500px.
metal_nut_ground_truth_color_019_mask.png, a field full of flowers
capsule_ground_truth_crack_013_mask.png, on a black background.
carpet_ground_truth_thread_004_mask.png, on a black background.
zipper_ground_truth_fabric_interior_000_mask.png, background with a lot of flowers.
leather_ground_truth_color_003_mask.png, on a black background.
cable_ground_truth_combined_010_mask.png, on a background of the
screw_ground_truth_thread_top_001_mask.png, : the team have been working hard
pill_ground_truth_combined_008_mask.png, background with a lot of flowers.
zipper_ground_truth_split_teeth_015_mask.png, on a black background.
pill_ground_truth_crack_005_mask.png, background with a lot of dandel
cable_ground_truth_missing_cable_006_mask.png, car in a parking lot.
pill_ground_truth_crack_025_mask.png, on a black background.
pill_ground_truth_scratch_022_mask.png, with a lot of flowers.
carpet_ground_truth_cut_011_mask.png, brown background with a lot of petals and
metal_nut_ground_truth_scratch_009_mask.png, a field of grass.
capsule_ground_truth_squeeze_000_mask.png, on a black background.
leather_ground_truth_cut_012_mask.png, by person on 500px.
pill_ground_truth_contamination_006_mask.png," a lot of different things happen in life,"
hazelnut_ground_truth_hole_008_mask.png, with person in the background.
cable_ground_truth_missing_cable_009_mask.png, is a type of pet that can be found in gardens and parks
cable_ground_truth_poke_insulation_001_mask.png, on a dreary day
cable_ground_truth_missing_cable_002_mask.png, : a close - up of the back of a person's hand as they stand in
bottle_ground_truth_contamination_019_mask.png, on a black background.
metal_nut_ground_truth_color_000_mask.png, a bouquet of flowers.
metal_nut_ground_truth_bent_015_mask.png, a lot of stuff going on in the room.
wood_ground_truth_scratch_014_mask.png, : a close - up of a bouquet of flowers
grid_ground_truth_glue_002_mask.png, - a team of artists working together to create a new work
toothbrush_ground_truth_defective_026_mask.png, background with a lot of flowers and
capsule_ground_truth_crack_016_mask.png, background with a bouquet of flowers
zipper_ground_truth_squeezed_teeth_014_mask.png, - d wallpaper probably with a well dressed person entitled
wood_ground_truth_hole_004_mask.png, with a lot of flowers and
pill_ground_truth_pill_type_001_mask.png, on a rainy day.
zipper_ground_truth_rough_014_mask.png, a lot of stuff going on in this
pill_ground_truth_combined_009_mask.png, on a black background.
transistor_ground_truth_bent_lead_004_mask.png, by person on 500px.
screw_ground_truth_scratch_neck_015_mask.png, background with a lot of space for your
zipper_ground_truth_rough_006_mask.png, background with a bouquet of flowers
toothbrush_ground_truth_defective_028_mask.png, - this is a ppt video of a ppt video
bottle_ground_truth_broken_small_003_mask.png, of the month : february february february february february february february february february february february february february february february february february
wood_ground_truth_combined_006_mask.png, on the left side of the
zipper_ground_truth_squeezed_teeth_010_mask.png, - d - day of the dead
transistor_ground_truth_cut_lead_001_mask.png, a field of grass with a
pill_ground_truth_color_004_mask.png," by person, via photo sharing website"
carpet_ground_truth_thread_003_mask.png, on a dreary
leather_ground_truth_cut_002_mask.png, a city is a city in the east of
zipper_ground_truth_broken_teeth_017_mask.png," : person, person, person, person, person, person and person."
metal_nut_ground_truth_color_001_mask.png, background with a bouquet of flowers.
tile_ground_truth_oil_012_mask.png, is the name given to a type of plant that grows in many parts of the
carpet_ground_truth_color_002_mask.png, on a black background.!
screw_ground_truth_scratch_head_009_mask.png, background with a lot of flowers.
hazelnut_ground_truth_hole_007_mask.png, on a black background.
tile_ground_truth_crack_001_mask.png, on a brick wall
metal_nut_ground_truth_color_021_mask.png," : person, person, person, person, person, person, person.!"
tile_ground_truth_oil_007_mask.png, a black and white image of a tree
carpet_ground_truth_hole_008_mask.png," by person, via photo sharing"
metal_nut_ground_truth_scratch_020_mask.png, on a red background.
capsule_ground_truth_squeeze_019_mask.png, background with a lot of stars and
bottle_ground_truth_broken_small_019_mask.png, : a close - up shot of the back of a person's head as they walk along a
leather_ground_truth_cut_005_mask.png, the duke and duchess of the duke and d
pill_ground_truth_color_010_mask.png," by person, via photo sharing"
carpet_ground_truth_cut_012_mask.png, a field of grass with
leather_ground_truth_poke_003_mask.png, with a lot of flowers
carpet_ground_truth_hole_010_mask.png, on a black background.!
hazelnut_ground_truth_crack_017_mask.png, on a black background.
hazelnut_ground_truth_cut_012_mask.png, on a dreary
screw_ground_truth_scratch_head_019_mask.png, on a dreary day.
transistor_ground_truth_damaged_case_009_mask.png, background with a lot of flowers and place
bottle_ground_truth_broken_large_000_mask.png, background with a lot of space for text
screw_ground_truth_thread_side_006_mask.png, background with a lot of dandel
metal_nut_ground_truth_color_015_mask.png, at the show.
carpet_ground_truth_color_013_mask.png, a city on a cloudy day
capsule_ground_truth_crack_009_mask.png, background with a lot of dandel
grid_ground_truth_broken_001_mask.png, brown background with a red flower.
screw_ground_truth_thread_top_002_mask.png, background with a lot of stars and
capsule_ground_truth_poke_013_mask.png, : a lot of work went into the design of the
toothbrush_ground_truth_defective_019_mask.png, background with a bouquet of flowers.
leather_ground_truth_fold_007_mask.png, on a dandelion
capsule_ground_truth_poke_018_mask.png, and person in the rain.
metal_nut_ground_truth_scratch_003_mask.png," : person, person, person, person, person, person, person, person, person, person, person, person"
metal_nut_ground_truth_bent_024_mask.png, background with a bouquet of flowers.
screw_ground_truth_scratch_head_021_mask.png, by person on 500px.
zipper_ground_truth_fabric_interior_002_mask.png, background with a lot of stars and clouds
screw_ground_truth_thread_side_004_mask.png, on a black background.
leather_ground_truth_color_014_mask.png," : person, person, person, person, person, person, person, person, person,"
zipper_ground_truth_combined_010_mask.png, on a black background.
carpet_ground_truth_cut_004_mask.png, on a black background.
bottle_ground_truth_broken_small_009_mask.png, a field of grass with
bottle_ground_truth_contamination_008_mask.png," by person, via photo sharing website"
metal_nut_ground_truth_color_006_mask.png," : person, person, person, person, person, person, person"
capsule_ground_truth_crack_006_mask.png, a field of grass.
cable_ground_truth_cut_inner_insulation_005_mask.png, - a team of researchers have discovered a new species of carnivorous plants that can grow to
screw_ground_truth_thread_side_012_mask.png, the house of person.
cable_ground_truth_combined_006_mask.png," by person, via photo sharing website"
leather_ground_truth_color_004_mask.png, on a black background.
cable_ground_truth_missing_wire_009_mask.png, with a lot of flowers.
zipper_ground_truth_split_teeth_003_mask.png, on a dreary
zipper_ground_truth_fabric_interior_008_mask.png, background with a lot of flowers.
zipper_ground_truth_fabric_interior_003_mask.png, : the team have been working hard to get their hands on some of the world '
capsule_ground_truth_squeeze_015_mask.png, on a dreary day
bottle_ground_truth_broken_small_014_mask.png, on a dreary
zipper_ground_truth_combined_001_mask.png, background with a lot of space for text
capsule_ground_truth_crack_022_mask.png, a city on a grey
tile_ground_truth_glue_strip_014_mask.png, on a dreary
bottle_ground_truth_broken_large_003_mask.png, by person on 500px.
screw_ground_truth_scratch_neck_020_mask.png," by person, via photo sharing website"
bottle_ground_truth_broken_large_019_mask.png, is a collection of photographs taken by
tile_ground_truth_rough_008_mask.png, in the form of a heart
carpet_ground_truth_hole_004_mask.png, on a black background.
pill_ground_truth_contamination_012_mask.png, : a close up of the grass
leather_ground_truth_glue_002_mask.png, : a close - up shot of some of the many different types of flowers and plants that can
grid_ground_truth_glue_007_mask.png, on a dreary day
screw_ground_truth_thread_top_020_mask.png, the 3rd stage of the music festival
toothbrush_ground_truth_defective_021_mask.png, : the team have been working hard to find a way to make their home feel like a home away
carpet_ground_truth_color_011_mask.png," by person, via photo sharing"
zipper_ground_truth_split_teeth_017_mask.png, on a black background.
capsule_ground_truth_faulty_imprint_020_mask.png, : a close up of the back of a red and white
zipper_ground_truth_broken_teeth_002_mask.png, : a close - up of the lily pads
leather_ground_truth_fold_010_mask.png, background with a bouquet of flowers.
zipper_ground_truth_fabric_interior_004_mask.png," by person, via photo sharing"
pill_ground_truth_scratch_007_mask.png, with a bouquet of flowers.
metal_nut_ground_truth_flip_002_mask.png," the world's most recently posted photos of celebrities,"
cable_ground_truth_bent_wire_010_mask.png, on a black background.
tile_ground_truth_crack_002_mask.png, is a 3d rendered computer generated fractal image with a detailed organic looking pattern made up of interconnected
carpet_ground_truth_hole_005_mask.png, on a dreary
tile_ground_truth_rough_000_mask.png, on a black background.
leather_ground_truth_glue_015_mask.png, on a black background.
bottle_ground_truth_broken_large_007_mask.png, on a rainy day.
bottle_ground_truth_broken_large_012_mask.png, background with a lot of stars
zipper_ground_truth_broken_teeth_006_mask.png, on a white background.
grid_ground_truth_bent_005_mask.png, brown background with a lot of flowers
pill_ground_truth_color_013_mask.png," by person, via photo sharing"
bottle_ground_truth_broken_small_004_mask.png, background with a lot of flowers and
grid_ground_truth_glue_000_mask.png, a field of grass with
metal_nut_ground_truth_bent_014_mask.png, background with a bouquet of flowers
tile_ground_truth_oil_015_mask.png, dvd label on a cd.
grid_ground_truth_thread_000_mask.png, : a close - up of a flower in
capsule_ground_truth_squeeze_002_mask.png, on the street.
wood_ground_truth_scratch_016_mask.png, on the back of a
screw_ground_truth_thread_side_000_mask.png," by person, via photo sharing"
cable_ground_truth_cable_swap_005_mask.png," by person, via photo sharing website"
zipper_ground_truth_fabric_border_002_mask.png, a city on a dreary day
hazelnut_ground_truth_print_002_mask.png," background with a lot of flowers, cray"
hazelnut_ground_truth_hole_010_mask.png, on a black background.
metal_nut_ground_truth_bent_017_mask.png, : a close - up of the back of a yellow labrador retriever dog's coat
grid_ground_truth_glue_009_mask.png, with a lot of flowers
zipper_ground_truth_fabric_interior_014_mask.png, and the daffodils
carpet_ground_truth_color_004_mask.png," by person, via photo sharing website"
screw_ground_truth_manipulated_front_009_mask.png," background with a lot of plants,"
bottle_ground_truth_contamination_011_mask.png, a black and white image of a tree with
carpet_ground_truth_hole_002_mask.png," : person, person, person, person, person, person"
carpet_ground_truth_metal_contamination_013_mask.png, on a black background.
bottle_ground_truth_broken_small_021_mask.png, on a black background.
cable_ground_truth_cut_inner_insulation_001_mask.png, - red background with a lot of flowers
metal_nut_ground_truth_bent_010_mask.png," by person, via photo sharing"
bottle_ground_truth_broken_large_017_mask.png, : a close up of the ring finger on the ring
transistor_ground_truth_misplaced_006_mask.png, in the form of a
zipper_ground_truth_rough_004_mask.png, background with a lot of flowers.
metal_nut_ground_truth_scratch_000_mask.png, : a field full of flowers
toothbrush_ground_truth_defective_017_mask.png, a field full of flowers
hazelnut_ground_truth_crack_007_mask.png, under the moonlight
leather_ground_truth_fold_009_mask.png, background with a lot of stars and clouds
hazelnut_ground_truth_print_006_mask.png, on the set of crime fiction film directed by film
screw_ground_truth_scratch_neck_014_mask.png," by person, via photo sharing"
capsule_ground_truth_scratch_008_mask.png, - a collection of photos taken by person.
pill_ground_truth_faulty_imprint_007_mask.png," by person, via photo sharing website"
wood_ground_truth_scratch_020_mask.png, background with a lot of flowers.
carpet_ground_truth_metal_contamination_012_mask.png, with person in the background.
cable_ground_truth_missing_cable_007_mask.png, : a close - up of the petals on the petals of a flower petal
leather_ground_truth_fold_001_mask.png," : person, person, person, person, person, person, person, person,"
pill_ground_truth_contamination_014_mask.png, - a team of people working together to design and build a bespoke bespoke pendant lamp
screw_ground_truth_manipulated_front_014_mask.png, with person in the background.
capsule_ground_truth_faulty_imprint_008_mask.png, : a team of researchers have discovered a new species of flowering plant that can grow to feet tall and weigh
tile_ground_truth_glue_strip_010_mask.png, day of the dead card.
screw_ground_truth_scratch_head_005_mask.png, on a black background.
screw_ground_truth_scratch_neck_000_mask.png, with a lot of stars.
zipper_ground_truth_combined_012_mask.png," by person, via photo sharing"
metal_nut_ground_truth_bent_016_mask.png, background with a lot of stars and
leather_ground_truth_glue_003_mask.png, on a dreary day
pill_ground_truth_pill_type_005_mask.png, on a black background.
capsule_ground_truth_scratch_021_mask.png, on a black background.
capsule_ground_truth_poke_010_mask.png, on a black background.
toothbrush_ground_truth_defective_018_mask.png, on a black background.
tile_ground_truth_crack_003_mask.png, and dandelion seeds on a black background.
carpet_ground_truth_color_014_mask.png," by person, via photo sharing"
grid_ground_truth_broken_005_mask.png, background with a lot of stars and
pill_ground_truth_color_001_mask.png," by person, via photo sharing website"
zipper_ground_truth_split_teeth_009_mask.png, on a black background.
tile_ground_truth_gray_stroke_006_mask.png, - limited edition of 10.
screw_ground_truth_scratch_neck_004_mask.png,", a field guide dog, helps guide hikers and"
tile_ground_truth_crack_010_mask.png, a black background with a red and white
zipper_ground_truth_rough_012_mask.png, background with a bunch of flowers and
carpet_ground_truth_hole_011_mask.png, on a white background.!
carpet_ground_truth_cut_008_mask.png," by person, via photo sharing"
screw_ground_truth_thread_side_010_mask.png, a city on a black
tile_ground_truth_oil_008_mask.png, is the name given to a group of people who share a common goal : to create a
wood_ground_truth_hole_002_mask.png, on a black background.
screw_ground_truth_manipulated_front_003_mask.png, background with a bouquet of flowers
screw_ground_truth_scratch_head_017_mask.png, with a lot of flowers
capsule_ground_truth_squeeze_005_mask.png, : the duchess and noble person are pictured in front of a large lily pad
carpet_ground_truth_cut_003_mask.png, on a black background.
pill_ground_truth_scratch_000_mask.png, on a dreary day.
hazelnut_ground_truth_crack_009_mask.png, on the road.
carpet_ground_truth_thread_014_mask.png, on a dreary day.
tile_ground_truth_crack_014_mask.png, - a field guide to the different types of grasses and shr
zipper_ground_truth_fabric_border_008_mask.png, background with a bouquet of flowers
wood_ground_truth_scratch_009_mask.png," by person, via photo sharing website"
cable_ground_truth_poke_insulation_004_mask.png, - a team of artists working together to create a new work of
metal_nut_ground_truth_bent_005_mask.png, background with a bouquet of flowers
capsule_ground_truth_squeeze_013_mask.png, on a dreary day
leather_ground_truth_glue_006_mask.png, on a dreary
cable_ground_truth_cut_outer_insulation_002_mask.png, background with a bouquet of flowers.
wood_ground_truth_liquid_004_mask.png, background with a lot of flowers.
capsule_ground_truth_scratch_007_mask.png, background with a lot of flowers.
leather_ground_truth_cut_013_mask.png, on a black background.
pill_ground_truth_faulty_imprint_006_mask.png, on a background of blue
carpet_ground_truth_metal_contamination_010_mask.png, - day of the dead.
zipper_ground_truth_fabric_border_000_mask.png, by person on 500px.
leather_ground_truth_cut_006_mask.png, : person is the first person to be evicted from the house.
hazelnut_ground_truth_cut_005_mask.png, : a close up of
pill_ground_truth_crack_014_mask.png, - a team of people working together to solve a problem
bottle_ground_truth_broken_large_009_mask.png, background with a lot of space for
grid_ground_truth_glue_006_mask.png, on a dreary day
metal_nut_ground_truth_scratch_013_mask.png, background with a lot of flowers.
cable_ground_truth_cable_swap_000_mask.png, on a black background.
cable_ground_truth_missing_wire_000_mask.png, on a black background.
hazelnut_ground_truth_crack_016_mask.png, background with a lot of stars
hazelnut_ground_truth_crack_010_mask.png, with a lot of flowers
carpet_ground_truth_color_001_mask.png, on a dreary
grid_ground_truth_glue_001_mask.png, with a lot of flowers.
hazelnut_ground_truth_crack_002_mask.png, on a red carpet
bottle_ground_truth_broken_small_008_mask.png, background with a lot of stars and
capsule_ground_truth_faulty_imprint_009_mask.png, : the team have been working on
leather_ground_truth_color_002_mask.png, the duke and duchess of the duke and daffodils are all smiles as they take in the sights
zipper_ground_truth_rough_010_mask.png," - limited edition of 10, signed and"
screw_ground_truth_thread_side_003_mask.png, with a lot of flowers.
screw_ground_truth_scratch_neck_003_mask.png, a city is a city in the state
carpet_ground_truth_hole_014_mask.png, background with a lot of flowers
pill_ground_truth_faulty_imprint_003_mask.png, on a black background.
bottle_ground_truth_broken_small_013_mask.png, : a close - up of the back of a bulldog's head as it stands
screw_ground_truth_thread_side_001_mask.png, background with a bouquet of flowers
capsule_ground_truth_squeeze_014_mask.png, on a rainy day.
carpet_ground_truth_cut_002_mask.png, on a dreary day
pill_ground_truth_contamination_000_mask.png, background with a lot of flowers and
zipper_ground_truth_fabric_border_006_mask.png, background with a lot of flowers.
screw_ground_truth_scratch_head_003_mask.png," : person, person, person, person, person, person, person, person, person and person"
capsule_ground_truth_scratch_002_mask.png, red flowers on a white background.
leather_ground_truth_color_005_mask.png, on a black background
zipper_ground_truth_fabric_border_014_mask.png, on a black background.
leather_ground_truth_poke_011_mask.png, a field of grass with
zipper_ground_truth_combined_005_mask.png, on a black background.
transistor_ground_truth_bent_lead_008_mask.png, 3d illustration of a house.
grid_ground_truth_bent_002_mask.png, by person on 500px.
screw_ground_truth_scratch_head_018_mask.png, background with a lot of flowers.
metal_nut_ground_truth_flip_010_mask.png, : a photo of a lampshade
